#{"t_start": 1686708937.5358617, "env_id": null}
r,l,t
-0.25,1,2608.702482
-0.25,1,2610.139431
-0.25,1,2611.602183
-0.25,1,2613.031731
-0.25,1,2614.494421
-1.25,1,2615.91606
-0.25,1,2617.335574
-0.25,1,2618.780605
-0.25,1,2620.224977
-1.25,1,2621.644437
-0.25,1,2623.073724
-0.25,1,2624.459107
-0.25,1,2625.852992
-0.25,1,2627.230674
-0.25,1,2628.681851
-0.25,1,2630.089038
-0.25,1,2631.493973
-0.15,1,2632.904233
-0.25,1,2634.323405
-0.25,1,2635.803401
-0.25,1,2637.178053
-0.25,1,2638.593741
-0.25,1,2639.988549
-0.25,1,2641.364405
-0.25,1,2642.803196
-0.25,1,2644.261768
-0.25,1,2645.681033
-0.25,1,2647.10994
-0.25,1,2648.561943
-0.25,1,2650.02506
-0.25,1,2651.484234
-0.25,1,2652.859452
-0.25,1,2654.365803
-0.15,1,2655.77932
-0.15,1,2657.216859
-0.15,1,2658.633585
-0.15,1,2660.099606
-0.15,1,2661.528649
-0.15,1,2662.913591
-0.15,1,2664.350406
-0.3,2,2667.101979
-0.15,1,2668.499323
-0.15,1,2669.920071
-0.15,1,2671.352938
-0.15,1,2672.794725
-0.15,1,2674.191172
-0.15,1,2675.628875
-0.15,1,2677.066002
-0.15,1,2678.537544
-0.15,1,2679.942906
-0.15,1,2681.33832
-0.15,1,2682.771407
-0.15,1,2684.19899
-0.15,1,2685.592757
-1.15,1,2687.073788
-0.15,1,2688.440332
-0.25,1,2689.845684
-0.15,1,2691.260871
-0.25,1,2692.653788
-0.25,1,2694.067795
-1.15,1,2695.480114
-0.25,1,2696.897809
-0.25,1,2698.357109
-0.15,1,2699.759243
-0.25,1,2701.159341
-0.15,1,2702.578257
-0.15,1,2703.956347
-0.15,1,2705.378873
-0.15,1,2706.787252
-0.15,1,2708.250418
-0.15,1,2709.623495
-0.15,1,2711.055965
-0.15,1,2712.514416
-0.25,1,2713.958949
-0.15,1,2715.354267
-0.15,1,2716.741426
-0.25,1,2718.148343
-0.15,1,2719.58675
-0.25,1,2721.000323
-0.15,1,2722.379111
-0.25,1,2723.795779
-0.25,1,2725.27562
-0.15,1,2726.715681
-0.15,1,2728.058287
-0.15,1,2729.446014
-0.15,1,2730.839753
-0.15,1,2732.263444
-0.15,1,2733.691272
-0.15,1,2735.108242
-0.15,1,2736.580663
-0.25,1,2738.056922
-0.15,1,2739.545223
-0.15,1,2740.973828
-0.15,1,2742.40176
-0.15,1,2743.859175
-0.15,1,2745.299699
-0.15,1,2746.724086
-0.15,1,2748.092089
-0.15,1,2749.543441
-1.25,1,2750.999192
-0.25,1,2752.410378
-0.25,1,2753.850663
-0.25,1,2755.308559
-0.25,1,2756.799501
-0.25,1,2758.222879
-0.25,1,2759.599869
-0.25,1,2760.994678
-0.25,1,2762.426613
-0.25,1,2763.801109
-0.25,1,2765.250547
-0.25,1,2766.618624
-0.25,1,2768.026989
-0.25,1,2769.506262
-0.25,1,2770.889926
-0.25,1,2772.287015
-0.25,1,2773.722533
-0.25,1,2775.087847
-0.15,1,2776.48134
-0.25,1,2777.902481
-0.25,1,2779.29878
-0.25,1,2780.745554
-0.25,1,2782.146493
-0.25,1,2783.559037
-0.25,1,2784.987428
-0.25,1,2786.423363
-0.25,1,2787.84506
-0.25,1,2789.24626
-1.25,1,2790.693914
-1.25,1,2792.143692
-0.25,1,2793.578685
-0.25,1,2795.104536
-0.25,1,2796.462768
-0.25,1,2797.902573
-0.25,1,2799.329427
-0.25,1,2800.800279
-0.25,1,2802.21925
-0.25,1,2803.670496
-0.15,1,2805.041958
-1.25,1,2806.499029
-0.25,1,2807.930568
-0.25,1,2809.359498
-0.25,1,2810.805695
-0.25,1,2812.223562
-0.15,1,2813.711935
-0.15,1,2815.099461
-0.15,1,2816.600055
-0.25,1,2817.952635
-0.15,1,2819.363333
-0.15,1,2820.788624
-0.15,1,2822.192034
-1.15,1,2823.658049
-0.15,1,2825.086409
-0.25,1,2826.528169
-0.15,1,2827.917148
-0.15,1,2829.349587
-0.15,1,2830.774844
-0.15,1,2832.196853
-0.15,1,2833.6336
-1.15,1,2835.055819
-0.15,1,2836.438446
-0.15,1,2837.823255
-0.15,1,2839.266099
-0.15,1,2840.647313
-0.15,1,2842.107177
-1.15,1,2843.515086
-1.15,1,2844.989102
-0.25,1,2846.44215
-0.15,1,2847.866706
-0.15,1,2849.280221
-0.15,1,2850.705034
-0.15,1,2852.099582
-0.15,1,2853.41226
-0.15,1,2854.818857
-0.15,1,2856.247621
-0.15,1,2857.694663
-0.15,1,2859.132477
-0.15,1,2860.584116
-0.25,1,2862.008513
-0.15,1,2863.422633
-1.15,1,2864.815472
-0.15,1,2866.25521
-0.15,1,2867.640905
-0.15,1,2869.050037
-0.15,1,2870.452489
-0.15,1,2871.856778
-0.15,1,2873.253265
-0.15,1,2874.654176
-0.15,1,2876.068767
-0.15,1,2877.503566
-0.15,1,2878.904842
-1.15,1,2880.369546
-0.25,1,2881.804269
-0.15,1,2883.216739
-0.15,1,2884.685936
-0.15,1,2886.050621
-0.15,1,2887.453645
-0.15,1,2888.91814
-0.15,1,2890.343827
-0.15,1,2891.775806
-0.15,1,2893.178752
-0.15,1,2894.605206
-0.15,1,2896.080322
-0.15,1,2897.474621
-0.15,1,2898.901468
-0.15,1,2900.324626
-0.15,1,2901.788981
-0.15,1,2903.21539
-0.15,1,2904.660465
-0.15,1,2906.004612
-0.15,1,2907.472342
-0.15,1,2908.91491
-0.15,1,2910.366227
-0.15,1,2911.811741
-0.25,1,2913.239802
-0.15,1,2914.737512
-0.15,1,2916.160426
-0.15,1,2917.61911
-0.15,1,2919.03422
-0.25,1,2920.50035
-0.15,1,2921.953506
-0.25,1,2923.418158
-0.25,1,2924.813304
-0.25,1,2926.232023
-0.15,1,2927.712095
-0.15,1,2929.108698
-0.15,1,2930.453393
-0.25,1,2931.895281
-0.25,1,2933.284854
-0.15,1,2934.694976
-0.15,1,2936.104253
-0.25,1,2937.541571
-0.25,1,2938.953736
-0.25,1,2940.410026
-0.25,1,2941.869279
-0.25,1,2943.29357
-0.15,1,2944.670321
-0.25,1,2946.100266
-0.25,1,2947.533961
-0.25,1,2948.967796
-0.25,1,2950.363938
-0.25,1,2951.762734
-0.25,1,2953.166829
-0.25,1,2954.615449
-0.25,1,2956.048802
-0.25,1,2957.48502
-0.25,1,2958.892906
-1.25,1,2960.337549
-0.25,1,2961.781701
-0.15,1,2963.127506
-0.25,1,2964.541111
-0.15,1,2965.996721
-0.25,1,2967.416586
-0.25,1,2968.821463
-0.15,1,2970.260588
-1.15,1,2971.695099
-0.15,1,2973.120939
-0.15,1,2974.570073
-0.15,1,2975.995366
-0.15,1,2977.365691
-0.15,1,2978.802345
-0.15,1,2980.20924
-0.15,1,2981.664691
-0.15,1,2983.137728
-0.15,1,2984.572681
-0.15,1,2985.98289
-0.15,1,2987.440147
-0.25,1,2988.788127
-0.15,1,2990.231387
-0.15,1,2991.663409
-0.15,1,2993.101856
-0.15,1,2994.549229
-0.15,1,2995.984555
-2.05,7,3004.640655
-2.0,6,3011.887113
-2.0,6,3019.1018
-0.75,5,3025.551942
-1.85,5,3032.302428
-0.15,1,3033.655449
-0.9,6,3041.409704
-0.75,5,3047.74818
-1.4,2,3050.529015
-0.15,1,3051.979378
-0.15,1,3053.502429
-0.75,5,3059.837464
-1.75,5,3065.807291
-0.25,1,3067.23608
-2.05,7,3075.942759
-1.9,6,3083.137626
-1.4,2,3085.929866
-0.25,1,3087.325931
-0.25,1,3088.75696
-0.15,1,3090.164312
-2.2,8,3100.06272
-2.05,7,3108.463708
-1.9,6,3115.642663
-0.75,5,3122.043836
-0.75,5,3128.183408
-1.4,2,3130.925612
-1.9,6,3138.062538
-1.9,6,3145.256947
-1.9,6,3152.276943
-1.7,4,3157.65736
-0.15,1,3159.058017
-0.15,1,3160.459912
-0.15,1,3161.815731
-0.15,1,3163.236845
-0.15,1,3164.669174
-1.3,2,3167.397319
-0.15,1,3168.803092
-0.15,1,3170.232813
-0.15,1,3171.614703
-0.15,1,3173.004127
-0.15,1,3174.435384
-1.9,6,3181.599884
-0.75,5,3187.912137
-0.75,5,3194.177098
-1.85,5,3200.805279
-0.15,1,3202.208191
-0.15,1,3203.576474
-0.25,1,3204.954796
-0.15,1,3206.402558
-0.15,1,3207.803625
-0.15,1,3209.21219
-0.15,1,3210.6284
-0.15,1,3212.006953
-0.15,1,3213.39078
-0.15,1,3214.80101
-0.15,1,3216.236121
-0.15,1,3217.655634
-0.15,1,3219.05976
-0.85,5,3225.272999
-1.4,2,3228.029478
-0.15,1,3229.406569
-0.15,1,3230.815566
-0.15,1,3232.189241
-0.15,1,3233.641255
-1.15,1,3234.981777
-0.9,6,3242.46172
-0.75,5,3248.637917
-1.55,3,3252.726193
-0.15,1,3254.068213
-0.15,1,3255.488856
-0.15,1,3256.885357
-0.15,1,3258.30555
-2.2,8,3268.091613
-1.9,6,3275.349863
-0.7,4,3280.738579
-1.9,6,3287.838695
-0.75,5,3294.120558
-1.9,6,3301.31651
-1.85,5,3307.947131
-0.25,1,3309.317634
-0.25,1,3310.726206
-0.15,1,3312.162022
-0.15,1,3313.603546
-0.15,1,3315.029695
-0.15,1,3316.407179
-0.15,1,3317.839619
-0.15,1,3319.223125
-1.9,6,3326.38694
-0.75,5,3332.727154
-0.25,1,3334.12531
-0.15,1,3335.532129
-0.15,1,3336.908875
-0.15,1,3338.340034
-0.15,1,3339.741677
-0.15,1,3341.185805
-0.15,1,3342.605412
-0.15,1,3344.017308
-0.15,1,3345.398419
-0.15,1,3346.811528
-0.15,1,3348.171526
-0.15,1,3349.60195
-2.05,7,3358.129679
-1.55,3,3362.107456
-0.7,4,3367.394996
-0.15,1,3368.849439
-0.15,1,3370.304939
-0.15,1,3371.738754
-0.15,1,3373.113686
-0.15,1,3374.49417
-0.15,1,3375.888238
-0.15,1,3377.312856
-0.15,1,3378.728071
-0.15,1,3380.186058
-0.15,1,3381.591045
-0.15,1,3382.991862
-0.15,1,3384.380179
-0.15,1,3385.823001
-0.15,1,3387.242156
-0.15,1,3388.618325
-0.15,1,3389.997078
-1.15,1,3391.406204
-0.15,1,3392.861337
-0.15,1,3394.222332
-0.15,1,3395.633494
-0.15,1,3397.044307
-0.15,1,3398.405971
-0.15,1,3399.815072
-1.15,1,3401.233042
-0.15,1,3402.687475
-0.15,1,3404.083369
-0.15,1,3405.537024
-0.15,1,3406.950189
-0.15,1,3408.344491
-1.15,1,3409.708204
-0.15,1,3411.118124
-0.15,1,3412.514782
-0.15,1,3413.959373
-0.15,1,3415.368506
-0.15,1,3416.716291
-0.15,1,3418.115323
-0.15,1,3419.521428
-0.15,1,3420.933439
-0.15,1,3422.296116
-0.15,1,3423.713687
-0.15,1,3425.089815
-0.15,1,3426.522139
-0.15,1,3427.936645
-2.05,7,3436.502419
-1.9,6,3443.645682
-1.55,3,3447.690878
-0.15,1,3449.099315
-0.15,1,3450.527097
-0.15,1,3451.961736
-0.15,1,3453.308548
-0.25,1,3454.673012
-0.15,1,3456.091108
-0.15,1,3457.513892
-0.15,1,3458.94193
-0.15,1,3460.317955
-0.15,1,3461.735102
-0.15,1,3463.100434
-0.15,1,3464.531441
-0.15,1,3465.949863
-0.15,1,3467.335204
-0.15,1,3468.774974
-0.15,1,3470.19798
-0.15,1,3471.570035
-0.15,1,3472.94765
-0.15,1,3474.343095
-0.15,1,3475.742073
-0.15,1,3477.153714
-0.15,1,3478.565893
-0.15,1,3479.989398
-0.15,1,3481.365719
-0.15,1,3482.825523
-0.15,1,3484.245754
-0.15,1,3485.64136
-0.15,1,3487.035955
-0.25,1,3488.429832
-0.15,1,3489.771008
-0.15,1,3491.212615
-0.15,1,3492.623027
-0.15,1,3494.094585
-0.15,1,3495.5255
-0.15,1,3496.937579
-0.15,1,3498.289303
-0.15,1,3499.74406
-0.15,1,3501.089551
-0.15,1,3502.463865
-0.15,1,3503.885122
-0.15,1,3505.302311
-0.15,1,3506.674554
-0.15,1,3508.05994
-0.15,1,3509.4639
-0.9,6,3517.027977
-1.85,5,3522.913656
-0.15,1,3524.287336
-0.15,1,3525.697375
-0.15,1,3527.098623
-0.15,1,3528.545559
-0.15,1,3529.978222
-0.15,1,3531.3688
-0.15,1,3532.760941
-1.3,8,3542.926337
-1.75,5,3548.814744
-1.7,4,3554.219978
-0.15,1,3555.632794
-0.15,1,3557.048725
-0.15,1,3558.460974
-0.15,1,3559.859039
-0.9,6,3567.439112
-0.75,5,3573.591754
-0.25,1,3575.039286
-0.15,1,3576.458046
-1.0,6,3583.996194
-0.75,5,3590.328375
-0.85,5,3596.628987
-0.7,4,3601.954654
-0.15,1,3603.400173
-1.05,7,3612.437121
-1.9,6,3619.607574
-0.9,6,3627.223404
-1.0,6,3635.339234
-1.85,5,3642.015836
-0.15,1,3643.442424
-0.15,1,3644.815978
-0.15,1,3646.239042
-0.15,1,3647.697912
-1.15,1,3649.075253
-0.15,1,3650.509022
-2.05,7,3659.046062
-0.75,5,3665.380252
-1.75,5,3671.336207
-1.9,6,3678.433731
-1.55,3,3682.530106
-0.25,1,3683.914494
-0.25,1,3685.286728
-0.15,1,3686.703125
-0.15,1,3688.066568
-0.15,1,3689.507257
-0.15,1,3690.935889
-1.9,6,3698.062424
-2.0,6,3705.161619
-1.55,3,3709.229763
-0.15,1,3710.655522
-2.0,6,3717.812567
-1.75,5,3723.701336
-2.3,8,3734.312677
-0.15,1,3735.742483
-0.15,1,3737.154904
-0.15,1,3738.554046
-2.0,6,3745.766785
-1.9,6,3752.934152
-0.75,5,3759.189284
-0.25,1,3760.620344
-0.15,1,3762.024217
-0.15,1,3763.389468
-0.15,1,3764.794998
-0.15,1,3766.218206
-0.15,1,3767.656138
-0.15,1,3769.045421
-0.15,1,3770.459814
-0.15,1,3771.903067
-0.15,1,3773.269943
-0.15,1,3774.701961
-0.15,1,3776.129584
-0.15,1,3777.488018
-0.75,5,3783.890619
-0.75,5,3790.225556
-0.4,2,3792.950911
-0.15,1,3794.395048
-0.15,1,3795.792473
-2.05,7,3804.273942
-0.55,3,3808.282037
-0.15,1,3809.667163
-0.15,1,3811.087356
-2.3,8,3821.116439
-0.75,5,3827.361078
-1.55,3,3831.416672
-0.15,1,3832.785567
-0.15,1,3834.199496
-1.15,1,3835.567317
-0.15,1,3837.014745
-0.15,1,3838.430661
-1.9,6,3845.591962
-1.7,4,3850.976764
-0.15,1,3852.374099
-1.0,6,3860.034935
-0.75,5,3866.312589
-1.4,2,3869.071995
-0.15,1,3870.445859
-0.15,1,3871.82741
-0.15,1,3873.222903
-0.15,1,3874.621068
-2.15,7,3883.167597
-1.5,2,3885.942996
-0.15,1,3887.347097
-0.15,1,3888.761294
-0.15,1,3890.143765
-1.15,1,3891.552865
-0.15,1,3892.948075
-0.15,1,3894.375598
-0.15,1,3895.79072
-0.15,1,3897.195538
-0.15,1,3898.569501
-2.2,8,3908.429834
-2.0,6,3915.55987
-0.9,6,3923.18922
-1.9,6,3930.480421
-0.9,6,3938.07047
-2.15,7,3946.618724
-1.05,7,3955.548626
-0.9,6,3963.231497
-2.05,7,3971.787645
-1.0,6,3979.521163
-2.05,7,3988.014385
-2.05,7,3996.502387
-2.2,8,4006.431765
-2.2,8,4016.381428
-1.2,8,4026.741065
-2.45,9,4037.939788
-1.05,7,4046.803325
-2.05,7,4055.347697
-2.3,8,4065.200583
-2.2,8,4075.015154
-1.05,7,4083.97576
-1.9,6,4091.089617
-1.9,6,4098.325174
-0.9,6,4106.004992
-1.05,7,4114.94818
-2.2,8,4124.893927
-2.45,9,4136.023621
-2.05,7,4144.612288
-0.9,6,4152.130472
-2.05,7,4160.643118
-0.9,6,4168.251597
-1.15,7,4177.182334
-2.2,8,4187.113464
-1.35,9,4198.685913
-1.5,10,4211.517878
-0.15,1,4212.901718
-0.25,1,4214.326143
-0.15,1,4215.748586
-0.15,1,4217.147111
-0.15,1,4218.480457
-0.15,1,4219.870781
-0.25,1,4221.312059
-0.15,1,4222.755015
-0.15,1,4224.098305
-0.15,1,4225.556049
-0.15,1,4226.959559
-0.15,1,4228.359146
-0.15,1,4229.726599
-0.25,1,4231.124204
-0.15,1,4232.545815
-0.15,1,4233.949958
-0.25,1,4235.388537
-0.25,1,4236.8014
-0.25,1,4238.222035
-0.25,1,4239.655398
-0.25,1,4241.085248
-0.25,1,4242.539374
-0.25,1,4243.943754
-0.15,1,4245.300392
-0.25,1,4246.72136
-0.25,1,4248.115279
-0.25,1,4249.573279
-0.25,1,4250.96584
-0.25,1,4252.408201
-0.25,1,4253.833971
-0.25,1,4255.256314
-0.25,1,4256.699885
-0.25,1,4258.091486
-0.25,1,4259.546909
-0.15,1,4260.980432
-0.25,1,4262.397324
-0.25,1,4263.78462
-0.25,1,4265.262923
-0.25,1,4266.628574
-0.25,1,4268.049041
-0.25,1,4269.445518
-0.25,1,4270.826411
-0.25,1,4272.196354
-0.25,1,4273.618723
-0.25,1,4275.015428
-0.15,1,4276.429722
-0.25,1,4277.792018
-0.15,1,4279.178029
-0.25,1,4280.588952
-0.25,1,4282.038064
-0.15,1,4283.420314
-0.25,1,4284.829023
-0.25,1,4286.234637
-0.15,1,4287.624126
-0.15,1,4288.963153
-0.15,1,4290.41126
-0.25,1,4291.785434
-0.25,1,4293.190714
-0.15,1,4294.597136
-0.15,1,4295.988503
-1.15,1,4297.444089
-0.25,1,4298.837849
-0.15,1,4300.264904
-0.15,1,4301.648614
-0.15,1,4303.029045
-0.15,1,4304.444224
-0.15,1,4305.833834
-0.15,1,4307.238314
-0.15,1,4308.631403
-0.15,1,4309.990482
-0.15,1,4311.413133
-0.15,1,4312.848639
-0.15,1,4314.223504
-2.05,7,4322.711441
-2.05,7,4331.154276
-2.05,7,4339.610142
-1.7,4,4345.054497
-0.15,1,4346.452459
-0.15,1,4347.859408
-1.0,6,4355.479567
-1.9,6,4362.686904
-0.75,5,4369.07814
-1.4,2,4371.814868
-0.15,1,4373.239855
-0.15,1,4374.64107
-0.15,1,4376.053045
-0.15,1,4377.495099
-0.15,1,4378.921294
-2.15,7,4387.555978
-1.55,3,4391.613054
-2.05,7,4400.17886
-0.75,5,4406.760991
-0.3,2,4409.673432
-1.05,7,4418.853329
-1.9,6,4426.159883
-1.75,5,4432.150528
-1.25,1,4433.550016
-0.15,1,4434.990564
-2.15,7,4444.586026
-0.15,1,4446.069778
-1.9,6,4453.431663
-0.75,5,4459.745329
-1.55,3,4463.945925
-0.25,1,4465.335745
-0.25,1,4466.766333
-0.15,1,4468.230821
-0.15,1,4469.672122
-1.15,7,4478.744832
-1.05,7,4487.746649
-0.9,6,4495.599249
-2.15,7,4504.319635
-2.05,7,4513.158643
-0.75,5,4519.976051
-0.15,1,4521.369277
-0.25,1,4522.861158
-0.25,1,4524.288339
-0.25,1,4525.755871
-0.25,1,4527.223872
-0.25,1,4528.590541
-0.25,1,4530.07402
-0.25,1,4531.506421
-0.25,1,4532.958061
-0.25,1,4534.337277
-0.15,1,4535.760234
-0.25,1,4537.219502
11.45,27,4573.897269
-0.25,1,4575.330527
-0.25,1,4576.857107
-0.25,1,4578.30765
-0.25,1,4579.758654
-0.25,1,4581.167306
-0.25,1,4582.611796
-0.25,1,4584.085406
3.75,13,4601.799759
3.5,10,4615.597606
-0.25,1,4616.9542
10.45,25,4650.98999
7.55,17,4674.102835
-0.25,1,4675.584378
16.8,30,4716.17122
-0.25,1,4717.593902
1.05,7,4727.253641
-0.55,9,4739.678132
-0.25,1,4741.138461
6.15,17,4764.203511
-0.95,3,4768.396759
-0.25,1,4769.860718
-0.25,1,4771.320593
-0.25,1,4772.717296
1.5,8,4783.651996
-0.25,1,4785.099116
2.25,9,4797.602079
-0.25,1,4799.073181
-0.25,1,4800.514588
-0.15,1,4801.885498
-0.15,1,4803.29236
4.95,15,4823.630538
-0.25,1,4825.08839
9.25,23,4856.433153
-0.25,1,4857.822294
4.25,15,4878.137897
-0.25,1,4879.518304
5.15,11,4894.371401
-0.25,1,4895.823067
-0.25,1,4897.301271
-0.25,1,4898.768356
3.55,11,4913.648532
-0.25,1,4915.074191
-0.4,6,4923.349464
-0.25,1,4924.819704
-0.25,1,4926.272944
-0.5,2,4929.092142
-1.25,1,4930.535978
-0.15,1,4931.983637
-0.25,1,4933.439866
-0.25,1,4934.8799
-0.25,1,4936.376819
-0.25,1,4937.808665
3.6,10,4951.658986
-0.5,2,4954.363539
-0.25,1,4955.805109
-0.25,1,4957.228062
-0.25,1,4958.667899
-0.25,1,4960.101396
-0.25,1,4961.551655
-0.25,1,4962.980131
-0.25,1,4964.456221
-0.25,1,4965.877954
10.6,24,4998.649498
-0.25,3,5002.784388
2.55,9,5014.957284
-1.3,10,5028.438623
-0.25,1,5029.854412
-0.25,1,5031.304362
-0.25,1,5032.670141
-0.25,1,5034.062841
4.5,14,5052.929356
-0.25,1,5054.311238
-0.25,1,5055.683638
-0.25,1,5057.098418
-0.25,1,5058.504773
-0.25,1,5059.939927
2.85,11,5074.685981
-0.25,1,5076.075833
-0.25,1,5077.445491
-0.25,1,5078.873471
-0.25,1,5080.355977
11.7,44,5139.505502
-0.25,1,5140.897932
-0.25,1,5142.302918
-0.25,1,5143.703936
-0.25,1,5145.135399
-0.25,1,5146.585971
-0.25,1,5148.058291
-0.15,1,5149.437321
-0.25,1,5150.92665
-0.25,1,5152.382545
-1.15,1,5153.763554
-0.25,1,5155.161885
-0.2,6,5163.387342
-0.25,1,5164.75944
-0.25,1,5166.214603
-0.25,1,5167.650337
-0.25,1,5169.064552
-0.25,1,5170.523213
-0.25,1,5172.007477
-0.25,1,5173.434711
-0.25,1,5174.877452
-0.25,1,5176.312236
-0.25,1,5177.712814
-0.25,1,5179.128057
4.3,12,5195.325315
-0.25,1,5196.766984
-0.25,1,5198.237349
-0.25,1,5199.587584
-0.25,1,5200.990529
-0.25,1,5202.375201
-0.25,1,5203.768807
-0.25,1,5205.177244
13.2,30,5245.690406
-0.25,1,5247.132261
-0.25,1,5248.543358
-0.25,1,5249.973875
1.15,7,5259.760735
3.55,7,5269.174119
-0.25,1,5270.570793
2.4,10,5284.070174
-0.25,1,5285.496256
-0.25,1,5286.971677
-0.25,1,5288.395753
0.15,5,5295.253409
-0.25,1,5296.714528
-0.7,8,5307.652672
-0.25,1,5309.173493
-0.95,3,5313.482417
-0.25,1,5314.928964
-0.25,1,5316.418877
1.4,10,5330.151168
-0.25,1,5331.592203
-0.15,1,5333.017299
-0.25,1,5334.477474
-0.25,1,5335.953544
-0.25,1,5337.373785
4.85,11,5352.37708
-0.25,1,5353.837268
-0.55,7,5363.538404
2.8,10,5377.330988
-0.25,1,5378.722063
-0.25,1,5380.184132
-0.25,1,5381.672087
-0.15,1,5383.059538
-0.25,1,5384.504991
-0.85,5,5391.444487
9.1,22,5421.356381
-0.25,1,5422.771442
-0.25,1,5424.19926
-0.25,1,5425.594128
-0.25,1,5427.059607
-0.25,1,5428.433121
-1.25,1,5429.875321
-1.15,1,5431.307758
-0.25,1,5432.793719
-0.25,1,5434.277416
-0.25,1,5435.721837
8.55,21,5464.30333
-0.25,1,5465.745059
-0.25,1,5467.198264
2.95,9,5479.583544
0.55,7,5488.948614
-0.25,1,5490.373876
3.4,10,5504.09636
-0.25,1,5505.513762
-0.25,1,5506.933318
-0.25,1,5508.442417
-0.25,1,5509.883203
-0.25,1,5511.339953
-0.25,1,5512.776756
-0.25,1,5514.204962
11.2,26,5549.5729
12.4,26,5584.857281
-0.25,1,5586.300989
-0.25,1,5587.758697
-0.25,1,5589.209483
-0.25,1,5590.603887
-0.25,1,5592.044031
-0.25,1,5593.446951
-0.25,1,5594.922542
-0.25,1,5596.474937
-0.25,1,5597.932544
-0.25,1,5599.366008
-0.25,1,5600.861728
-0.25,1,5602.333528
-0.25,1,5603.749617
-0.25,1,5605.223016
-0.25,1,5606.680587
-1.3,4,5612.22603
-0.25,1,5613.735442
-0.25,1,5615.15914
-0.25,1,5616.577759
-0.25,1,5618.003079
-0.5,2,5620.698104
-0.25,1,5622.147438
-0.25,1,5623.620089
-0.25,1,5625.007482
0.85,5,5631.962267
-0.25,1,5633.358522
-0.25,1,5634.792222
-0.25,1,5636.254229
5.6,14,5655.231892
-0.25,1,5656.686588
-0.15,1,5658.140638
-0.15,1,5659.548592
-0.25,1,5660.942667
-0.25,1,5662.358906
9.45,23,5693.50174
-0.25,1,5694.956756
-0.25,1,5696.445166
-0.25,1,5697.899965
-0.05,5,5704.855511
-0.6,4,5710.37319
6.75,15,5730.997941
-0.15,1,5732.539496
-1.25,1,5733.971637
-0.25,1,5735.418534
-0.25,1,5736.869583
-0.25,1,5738.321161
-0.25,1,5739.815563
-0.25,1,5741.187622
-0.25,1,5742.66674
-0.25,1,5744.148209
41.3,64,5831.179087
-0.25,1,5832.639696
-0.25,1,5834.093914
-0.25,1,5835.57052
-0.25,1,5837.067286
-0.25,1,5838.549439
-0.25,1,5839.926648
-0.25,1,5841.35545
-1.05,3,5845.533309
-0.25,1,5847.001755
-0.2,8,5858.007033
-0.25,1,5859.424249
-0.25,1,5860.848
1.75,7,5870.426065
-0.25,1,5871.924187
-0.25,1,5873.396446
5.5,14,5892.586483
-0.65,7,5902.221632
-0.25,1,5903.643816
-0.25,1,5905.057701
-0.25,1,5906.541127
-1.25,1,5907.962804
-0.25,1,5909.461451
-1.05,3,5913.831692
18.2,44,5973.251456
0.3,6,5981.317796
-0.25,1,5982.741459
-0.25,1,5984.179925
0.6,6,5992.333735
-0.25,1,5993.772883
-0.25,1,5995.208105
-0.25,1,5996.666795
-0.25,1,5998.091999
-0.25,1,5999.529449
-0.25,1,6000.961146
-1.5,2,6003.707467
4.1,12,6019.793529
4.75,16,6041.342375
-0.25,1,6042.764032
21.55,43,6100.668244
-0.15,1,6102.113628
-0.25,1,6103.462505
4.4,10,6117.039143
-0.25,1,6118.469887
-0.25,1,6119.896244
1.5,8,6130.78346
-0.25,1,6132.269265
-0.25,1,6133.695467
-0.25,1,6135.135865
-0.7,2,6137.9403
-1.25,1,6139.3708
3.25,13,6156.963881
1.25,9,6169.117557
-0.25,1,6170.484792
6.1,24,6202.82824
0.8,12,6218.963938
-0.25,1,6220.360808
-0.25,1,6221.778703
10.9,32,6264.530281
14.3,32,6307.411323
-0.25,1,6308.772349
-0.25,1,6310.204724
-0.25,1,6311.633311
-0.25,1,6313.085401
-0.25,1,6314.459163
-0.25,1,6315.896721
-0.25,1,6317.266882
-0.25,1,6318.65947
-0.25,1,6320.091389
9.2,16,6341.577703
-0.25,1,6343.014713
-0.25,1,6344.446466
-0.25,1,6345.878542
-0.25,1,6347.333957
-0.15,1,6348.62383
0.55,9,6360.813321
2.95,11,6375.594701
-0.25,1,6376.976204
-0.25,1,6378.427882
-0.25,1,6379.86884
-0.25,1,6381.305997
-0.25,1,6382.706076
-0.25,1,6384.13056
-0.25,1,6385.613649
-0.25,1,6387.018922
-1.25,1,6388.46286
3.7,12,6404.684519
-0.25,1,6406.0824
-0.25,1,6407.58498
-0.25,1,6409.00033
-0.25,1,6410.445714
-0.25,1,6411.928152
-0.25,1,6413.35052
-0.25,1,6414.732619
-0.25,1,6416.141596
-0.25,1,6417.558013
-0.25,1,6418.99467
-0.25,1,6420.450825
-0.25,1,6421.876179
-0.4,6,6430.041519
1.8,10,6443.721862
-0.25,1,6445.155164
-0.55,7,6454.773727
-0.25,1,6456.225901
-0.25,1,6457.549965
10.5,28,6495.150592
-0.25,1,6496.55032
-0.25,1,6498.016143
-0.25,1,6499.538601
-0.25,1,6500.905412
-0.25,1,6502.327464
-0.25,1,6503.714873
-0.25,1,6505.108719
-0.15,1,6506.562534
-0.25,1,6507.940665
-0.25,1,6509.333927
-0.25,1,6510.754207
